(2138	13	5988)	(2138	20	7312)	(6363	20	5988)	(6363	20	7312)
(2138	13	5988)	(2138	20	7312)	(11495	20	5988)	(11495	20	7312)
(2138	13	5988)	(2138	20	9925)	(1419	20	5988)	(1419	20	9925)
(2138	13	5988)	(2138	20	9925)	(10896	20	5988)	(10896	20	9925)
(2138	13	5988)	(2138	20	9925)	(2742	20	5988)	(2742	20	9925)
(2138	13	5988)	(2138	20	9925)	(6363	20	5988)	(6363	20	9925)
(2138	13	5988)	(2138	20	9925)	(11495	20	5988)	(11495	20	9925)
(2138	13	5988)	(2138	20	7543)	(1419	20	5988)	(1419	20	7543)
(2138	13	5988)	(2138	20	7543)	(10896	20	5988)	(10896	20	7543)
(2138	13	5988)	(2138	20	7543)	(7123	20	5988)	(7123	20	7543)
(2138	13	5988)	(2138	20	7543)	(6363	20	5988)	(6363	20	7543)
(2138	13	5988)	(2138	20	7543)	(11495	20	5988)	(11495	20	7543)
(2138	13	5988)	(2138	20	7801)	(1419	20	5988)	(1419	20	7801)
(2138	13	5988)	(2138	20	7801)	(10896	20	5988)	(10896	20	7801)
(2138	13	5988)	(2138	20	7801)	(2742	20	5988)	(2742	20	7801)
(2138	13	5988)	(2138	20	7801)	(7123	20	5988)	(7123	20	7801)
(2138	13	5988)	(2138	20	7801)	(6363	20	5988)	(6363	20	7801)
(2138	13	5988)	(2138	20	7801)	(11495	20	5988)	(11495	20	7801)
(2138	13	5988)	(2138	20	5705)	(1419	20	5988)	(1419	20	5705)
(2138	13	5988)	(2138	20	5705)	(10896	20	5988)	(10896	20	5705)
(2138	13	5988)	(2138	20	5705)	(2742	20	5988)	(2742	20	5705)
(2138	13	5988)	(2138	20	5705)	(7123	20	5988)	(7123	20	5705)
(2138	13	5988)	(2138	20	5705)	(6363	20	5988)	(6363	20	5705)
(2138	13	5988)	(2138	20	5705)	(11495	20	5988)	(11495	20	5705)
(2138	13	5988)	(2138	20	11579)	(1419	20	5988)	(1419	20	11579)
(2138	13	5988)	(2138	20	11579)	(10896	20	5988)	(10896	20	11579)
(2138	13	5988)	(2138	20	11579)	(2742	20	5988)	(2742	20	11579)
(2138	13	5988)	(2138	20	11579)	(7123	20	5988)	(7123	20	11579)
(2138	13	5988)	(2138	20	11579)	(6363	20	5988)	(6363	20	11579)
(2138	13	5988)	(2138	20	11579)	(11495	20	5988)	(11495	20	11579)
(2138	13	5988)	(2138	20	9916)	(10896	20	5988)	(10896	20	9916)
(2138	13	5988)	(2138	20	9916)	(2742	20	5988)	(2742	20	9916)
(2138	13	5988)	(2138	20	9916)	(7123	20	5988)	(7123	20	9916)
(2138	13	5988)	(2138	20	5150)	(1419	20	5988)	(1419	20	5150)
(2138	13	5988)	(2138	20	5150)	(10896	20	5988)	(10896	20	5150)
(2138	13	5988)	(2138	20	5150)	(2742	20	5988)	(2742	20	5150)
(2138	13	5988)	(2138	20	5150)	(7123	20	5988)	(7123	20	5150)
(2138	13	5988)	(2138	20	5150)	(6363	20	5988)	(6363	20	5150)
(2138	13	5988)	(2138	20	5150)	(11495	20	5988)	(11495	20	5150)
(2138	13	7561)	(2138	20	7312)	(10230	20	7561)	(10230	20	7312)
(2138	13	7561)	(2138	20	7801)	(10230	20	7561)	(10230	20	7801)
(2138	13	7561)	(2138	20	5705)	(10230	20	7561)	(10230	20	5705)
(2138	13	7561)	(2138	20	11579)	(10230	20	7561)	(10230	20	11579)
(2138	13	7561)	(2138	20	9916)	(10230	20	7561)	(10230	20	9916)
(2144	13	2834)	(2144	20	9424)	(5643	20	2834)	(5643	20	9424)
(2144	13	2834)	(2144	20	9424)	(2665	20	2834)	(2665	20	9424)
(2144	13	2834)	(2144	20	9424)	(10976	20	2834)	(10976	20	9424)
(2144	13	2834)	(2144	20	8915)	(5643	20	2834)	(5643	20	8915)
(2144	13	2834)	(2144	20	8915)	(11467	20	2834)	(11467	20	8915)
(2144	13	2834)	(2144	20	8915)	(10976	20	2834)	(10976	20	8915)
(2144	13	2834)	(2144	20	1396)	(2665	20	2834)	(2665	20	1396)
(2144	13	2834)	(2144	20	9655)	(5643	20	2834)	(5643	20	9655)
(2144	13	2834)	(2144	20	9655)	(2665	20	2834)	(2665	20	9655)
(2144	13	2834)	(2144	20	9655)	(11467	20	2834)	(11467	20	9655)
(2144	13	2834)	(2144	20	9655)	(10976	20	2834)	(10976	20	9655)
(2144	13	2834)	(2144	20	7543)	(5643	20	2834)	(5643	20	7543)
(2144	13	2834)	(2144	20	7543)	(2665	20	2834)	(2665	20	7543)
(2144	13	2834)	(2144	20	7543)	(11467	20	2834)	(11467	20	7543)
(2144	13	2834)	(2144	20	7543)	(10976	20	2834)	(10976	20	7543)
(2144	13	11028)	(2144	20	9424)	(15	20	11028)	(15	20	9424)
(2144	13	11028)	(2144	20	9424)	(7636	20	11028)	(7636	20	9424)
(2144	13	11028)	(2144	20	8915)	(15	20	11028)	(15	20	8915)
(2144	13	11028)	(2144	20	8915)	(2688	20	11028)	(2688	20	8915)
(2144	13	11028)	(2144	20	8915)	(11441	20	11028)	(11441	20	8915)
(2144	13	11028)	(2144	20	8915)	(7636	20	11028)	(7636	20	8915)
(2144	13	11028)	(2144	20	9655)	(15	20	11028)	(15	20	9655)
(2144	13	11028)	(2144	20	9655)	(9566	20	11028)	(9566	20	9655)
(2144	13	11028)	(2144	20	9655)	(2688	20	11028)	(2688	20	9655)
(2144	13	11028)	(2144	20	9655)	(11441	20	11028)	(11441	20	9655)
(2144	13	11028)	(2144	20	9655)	(7636	20	11028)	(7636	20	9655)
(2144	13	11028)	(2144	20	7543)	(15	20	11028)	(15	20	7543)
(2144	13	11028)	(2144	20	7543)	(9566	20	11028)	(9566	20	7543)
(2144	13	11028)	(2144	20	7543)	(2688	20	11028)	(2688	20	7543)
(2144	13	11028)	(2144	20	7543)	(11441	20	11028)	(11441	20	7543)
(2144	13	11028)	(2144	20	7543)	(7636	20	11028)	(7636	20	7543)
(2144	13	11021)	(2144	20	9424)	(163	20	11021)	(163	20	9424)
(2144	13	11021)	(2144	20	9424)	(6314	20	11021)	(6314	20	9424)
(2144	13	11021)	(2144	20	9424)	(7342	20	11021)	(7342	20	9424)
(2144	13	11021)	(2144	20	9424)	(8122	20	11021)	(8122	20	9424)
(2144	13	11021)	(2144	20	9424)	(11476	20	11021)	(11476	20	9424)
(2144	13	11021)	(2144	20	9424)	(10974	20	11021)	(10974	20	9424)
(2144	13	11021)	(2144	20	8915)	(3935	20	11021)	(3935	20	8915)
(2144	13	11021)	(2144	20	8915)	(5742	20	11021)	(5742	20	8915)
(2144	13	11021)	(2144	20	8915)	(163	20	11021)	(163	20	8915)
(2144	13	11021)	(2144	20	8915)	(6314	20	11021)	(6314	20	8915)
(2144	13	11021)	(2144	20	8915)	(7342	20	11021)	(7342	20	8915)
(2144	13	11021)	(2144	20	8915)	(8122	20	11021)	(8122	20	8915)
(2144	13	11021)	(2144	20	8915)	(11476	20	11021)	(11476	20	8915)
(2144	13	11021)	(2144	20	9655)	(5742	20	11021)	(5742	20	9655)
(2144	13	11021)	(2144	20	9655)	(163	20	11021)	(163	20	9655)
(2144	13	11021)	(2144	20	9655)	(6314	20	11021)	(6314	20	9655)
(2144	13	11021)	(2144	20	9655)	(7342	20	11021)	(7342	20	9655)
(2144	13	11021)	(2144	20	9655)	(8122	20	11021)	(8122	20	9655)
(2144	13	11021)	(2144	20	9655)	(11476	20	11021)	(11476	20	9655)
(2144	13	11021)	(2144	20	7543)	(3935	20	11021)	(3935	20	7543)
(2144	13	11021)	(2144	20	7543)	(163	20	11021)	(163	20	7543)
(2144	13	11021)	(2144	20	7543)	(6314	20	11021)	(6314	20	7543)
(2144	13	11021)	(2144	20	7543)	(7342	20	11021)	(7342	20	7543)
(2144	13	11021)	(2144	20	7543)	(8122	20	11021)	(8122	20	7543)
(2144	13	11021)	(2144	20	7543)	(11476	20	11021)	(11476	20	7543)
(2144	13	11021)	(2144	20	7543)	(10974	20	11021)	(10974	20	7543)
(102	13	3397)	(102	20	229)	(10517	20	3397)	(10517	20	229)
(102	13	3397)	(102	20	229)	(2742	20	3397)	(2742	20	229)
(102	13	3397)	(102	20	229)	(10230	20	3397)	(10230	20	229)
(102	13	3397)	(102	20	7543)	(10517	20	3397)	(10517	20	7543)
(148	13	9284)	(148	20	490)	(3928	20	9284)	(3928	20	490)
(148	13	9284)	(148	20	490)	(9435	20	9284)	(9435	20	490)
(148	13	9284)	(148	20	9660)	(3928	20	9284)	(3928	20	9660)
(148	13	9284)	(148	20	9660)	(9435	20	9284)	(9435	20	9660)
(148	13	4968)	(148	20	490)	(4362	20	4968)	(4362	20	490)
(148	13	4968)	(148	20	490)	(4107	20	4968)	(4107	20	490)
(148	13	4968)	(148	20	490)	(2586	20	4968)	(2586	20	490)
(148	13	4968)	(148	20	490)	(2659	20	4968)	(2659	20	490)
(148	13	4968)	(148	20	490)	(5742	20	4968)	(5742	20	490)
(148	13	4968)	(148	20	490)	(9844	20	4968)	(9844	20	490)
(148	13	4968)	(148	20	490)	(9854	20	4968)	(9854	20	490)
(148	13	4968)	(148	20	490)	(895	20	4968)	(895	20	490)
(148	13	4968)	(148	20	490)	(11476	20	4968)	(11476	20	490)
(148	13	4968)	(148	20	490)	(10974	20	4968)	(10974	20	490)
(148	13	4968)	(148	20	9660)	(4362	20	4968)	(4362	20	9660)
(148	13	4968)	(148	20	9660)	(4107	20	4968)	(4107	20	9660)
(148	13	4968)	(148	20	9660)	(2586	20	4968)	(2586	20	9660)
(148	13	4968)	(148	20	9660)	(2659	20	4968)	(2659	20	9660)
(148	13	4968)	(148	20	9660)	(5742	20	4968)	(5742	20	9660)
(148	13	4968)	(148	20	9660)	(9844	20	4968)	(9844	20	9660)
(148	13	4968)	(148	20	9660)	(9854	20	4968)	(9854	20	9660)
(148	13	4968)	(148	20	9660)	(895	20	4968)	(895	20	9660)
(148	13	4968)	(148	20	9660)	(11476	20	4968)	(11476	20	9660)
(148	13	4968)	(148	20	9660)	(10974	20	4968)	(10974	20	9660)
(148	13	7579)	(148	20	490)	(5397	20	7579)	(5397	20	490)
(148	13	7579)	(148	20	490)	(8873	20	7579)	(8873	20	490)
(148	13	7579)	(148	20	6315)	(8873	20	7579)	(8873	20	6315)
(148	13	7579)	(148	20	9660)	(5397	20	7579)	(5397	20	9660)
(148	13	7579)	(148	20	9660)	(8873	20	7579)	(8873	20	9660)
(160	13	7530)	(160	20	9424)	(4107	20	7530)	(4107	20	9424)
(160	13	7530)	(160	20	9424)	(11563	20	7530)	(11563	20	9424)
(160	13	7530)	(160	20	9424)	(3923	20	7530)	(3923	20	9424)
(160	13	7530)	(160	20	9424)	(12126	20	7530)	(12126	20	9424)
(160	13	7530)	(160	20	9424)	(2690	20	7530)	(2690	20	9424)
(160	13	7530)	(160	20	9424)	(11434	20	7530)	(11434	20	9424)
(160	13	7530)	(160	20	9424)	(10182	20	7530)	(10182	20	9424)
(160	13	7530)	(160	20	9424)	(6363	20	7530)	(6363	20	9424)
(160	13	7530)	(160	20	9424)	(8931	20	7530)	(8931	20	9424)
(160	13	7530)	(160	20	9424)	(11495	20	7530)	(11495	20	9424)
(160	13	7530)	(160	20	5152)	(4107	20	7530)	(4107	20	5152)
(160	13	7530)	(160	20	5152)	(11563	20	7530)	(11563	20	5152)
(160	13	7530)	(160	20	5152)	(12126	20	7530)	(12126	20	5152)
(160	13	7530)	(160	20	5152)	(3935	20	7530)	(3935	20	5152)
(160	13	7530)	(160	20	5152)	(2690	20	7530)	(2690	20	5152)
(160	13	7530)	(160	20	5152)	(11434	20	7530)	(11434	20	5152)
(160	13	7530)	(160	20	5152)	(11441	20	7530)	(11441	20	5152)
(160	13	7530)	(160	20	5152)	(10182	20	7530)	(10182	20	5152)
(160	13	7530)	(160	20	5152)	(6363	20	7530)	(6363	20	5152)
(160	13	7530)	(160	20	5152)	(8931	20	7530)	(8931	20	5152)
(160	13	7530)	(160	20	5152)	(11495	20	7530)	(11495	20	5152)
(160	13	10061)	(160	20	9424)	(10765	20	10061)	(10765	20	9424)
(160	13	10061)	(160	20	5152)	(10765	20	10061)	(10765	20	5152)
(160	13	206)	(160	20	9424)	(4362	20	206)	(4362	20	9424)
(160	13	206)	(160	20	9424)	(7048	20	206)	(7048	20	9424)
(160	13	206)	(160	20	5152)	(4362	20	206)	(4362	20	5152)
(160	13	206)	(160	20	5152)	(15	20	206)	(15	20	5152)
(160	13	206)	(160	20	5152)	(5742	20	206)	(5742	20	5152)
(160	13	206)	(160	20	5152)	(7040	20	206)	(7040	20	5152)
(160	13	206)	(160	20	5152)	(7048	20	206)	(7048	20	5152)
(160	13	206)	(160	20	5152)	(163	20	206)	(163	20	5152)
(160	13	206)	(160	20	5152)	(10974	20	206)	(10974	20	5152)
(160	13	10303)	(160	20	9424)	(8859	20	10303)	(8859	20	9424)
(160	13	10303)	(160	20	9424)	(9387	20	10303)	(9387	20	9424)
(160	13	10303)	(160	20	9424)	(174	20	10303)	(174	20	9424)
(160	13	10303)	(160	20	9424)	(4051	20	10303)	(4051	20	9424)
(160	13	10303)	(160	20	9424)	(10713	20	10303)	(10713	20	9424)
(160	13	10303)	(160	20	5152)	(9566	20	10303)	(9566	20	5152)
(160	13	10303)	(160	20	5152)	(9387	20	10303)	(9387	20	5152)
(160	13	10303)	(160	20	5152)	(174	20	10303)	(174	20	5152)
(160	13	10303)	(160	20	5152)	(4051	20	10303)	(4051	20	5152)
(160	13	10303)	(160	20	5152)	(10713	20	10303)	(10713	20	5152)
(163	13	10290)	(163	20	3330)	(4362	20	10290)	(4362	20	3330)
(163	13	10290)	(163	20	3330)	(15	20	10290)	(15	20	3330)
(163	13	10290)	(163	20	3330)	(6164	20	10290)	(6164	20	3330)
(163	13	10290)	(163	20	3330)	(5397	20	10290)	(5397	20	3330)
(163	13	10290)	(163	20	3330)	(10799	20	10290)	(10799	20	3330)
(163	13	10290)	(163	20	3330)	(11572	20	10290)	(11572	20	3330)
(163	13	10290)	(163	20	3330)	(319	20	10290)	(319	20	3330)
(163	13	10290)	(163	20	3330)	(7515	20	10290)	(7515	20	3330)
(163	13	10290)	(163	20	3330)	(7524	20	10290)	(7524	20	3330)
(163	13	10290)	(163	20	3330)	(5742	20	10290)	(5742	20	3330)
(163	13	10290)	(163	20	3330)	(9844	20	10290)	(9844	20	3330)
(163	13	10290)	(163	20	3330)	(7040	20	10290)	(7040	20	3330)
(163	13	10290)	(163	20	3330)	(7048	20	10290)	(7048	20	3330)
(163	13	10290)	(163	20	3330)	(1419	20	10290)	(1419	20	3330)
(163	13	10290)	(163	20	3330)	(11661	20	10290)	(11661	20	3330)
(163	13	10290)	(163	20	3330)	(5517	20	10290)	(5517	20	3330)
(163	13	10290)	(163	20	3330)	(6314	20	10290)	(6314	20	3330)
(163	13	10290)	(163	20	3330)	(10707	20	10290)	(10707	20	3330)
(163	13	10290)	(163	20	3330)	(240	20	10290)	(240	20	3330)
(163	13	10290)	(163	20	3330)	(10742	20	10290)	(10742	20	3330)
(163	13	11021)	(163	20	3330)	(3935	20	11021)	(3935	20	3330)
(163	13	11021)	(163	20	3330)	(2144	20	11021)	(2144	20	3330)
(163	13	11021)	(163	20	3330)	(2688	20	11021)	(2688	20	3330)
(163	13	11021)	(163	20	3330)	(7342	20	11021)	(7342	20	3330)
(163	13	11021)	(163	20	3330)	(8122	20	11021)	(8122	20	3330)
(163	13	11021)	(163	20	3330)	(11476	20	11021)	(11476	20	3330)
(163	13	11021)	(163	20	3330)	(7636	20	11021)	(7636	20	3330)
(163	13	11021)	(163	20	3330)	(10974	20	11021)	(10974	20	3330)
(163	13	206)	(163	20	3330)	(160	20	206)	(160	20	3330)
(163	13	206)	(163	20	3330)	(9892	20	206)	(9892	20	3330)
(174	13	10053)	(174	20	11269)	(4362	20	10053)	(4362	20	11269)
(174	13	10053)	(174	20	11269)	(5397	20	10053)	(5397	20	11269)
(174	13	10053)	(174	20	11269)	(1074	20	10053)	(1074	20	11269)
(174	13	10053)	(174	20	11269)	(12126	20	10053)	(12126	20	11269)
(174	13	10053)	(174	20	10694)	(4362	20	10053)	(4362	20	10694)
(174	13	10053)	(174	20	10694)	(5397	20	10053)	(5397	20	10694)
(174	13	10053)	(174	20	10694)	(12126	20	10053)	(12126	20	10694)
(174	13	10053)	(174	20	7543)	(4362	20	10053)	(4362	20	7543)
(174	13	10053)	(174	20	7543)	(5397	20	10053)	(5397	20	7543)
(174	13	10053)	(174	20	7543)	(1074	20	10053)	(1074	20	7543)
(174	13	10053)	(174	20	7543)	(12126	20	10053)	(12126	20	7543)
(174	13	10053)	(174	20	10155)	(4362	20	10053)	(4362	20	10155)
(174	13	10053)	(174	20	10155)	(5397	20	10053)	(5397	20	10155)
(174	13	10053)	(174	20	10155)	(1074	20	10053)	(1074	20	10155)
(174	13	10053)	(174	20	10155)	(12126	20	10053)	(12126	20	10155)
(174	13	10303)	(174	20	11269)	(15	20	10303)	(15	20	11269)
(174	13	10303)	(174	20	11269)	(9566	20	10303)	(9566	20	11269)
(174	13	10303)	(174	20	11269)	(3935	20	10303)	(3935	20	11269)
(174	13	10303)	(174	20	11269)	(8859	20	10303)	(8859	20	11269)
(174	13	10303)	(174	20	11269)	(160	20	10303)	(160	20	11269)
(174	13	10303)	(174	20	11269)	(9387	20	10303)	(9387	20	11269)
(174	13	10303)	(174	20	11269)	(4051	20	10303)	(4051	20	11269)
(174	13	10303)	(174	20	11269)	(10713	20	10303)	(10713	20	11269)
(174	13	10303)	(174	20	11269)	(8931	20	10303)	(8931	20	11269)
(174	13	10303)	(174	20	10694)	(15	20	10303)	(15	20	10694)
(174	13	10303)	(174	20	10694)	(9566	20	10303)	(9566	20	10694)
(174	13	10303)	(174	20	10694)	(160	20	10303)	(160	20	10694)
(174	13	10303)	(174	20	10694)	(9387	20	10303)	(9387	20	10694)
(174	13	10303)	(174	20	10694)	(4051	20	10303)	(4051	20	10694)
(174	13	10303)	(174	20	10694)	(10713	20	10303)	(10713	20	10694)
(174	13	10303)	(174	20	10694)	(8931	20	10303)	(8931	20	10694)
(174	13	10303)	(174	20	7543)	(8859	20	10303)	(8859	20	7543)
(174	13	10303)	(174	20	7543)	(160	20	10303)	(160	20	7543)
(174	13	10303)	(174	20	7543)	(9387	20	10303)	(9387	20	7543)
(174	13	10303)	(174	20	7543)	(4051	20	10303)	(4051	20	7543)
(174	13	10303)	(174	20	7543)	(10713	20	10303)	(10713	20	7543)
(174	13	10303)	(174	20	7543)	(8931	20	10303)	(8931	20	7543)
(174	13	10303)	(174	20	10155)	(15	20	10303)	(15	20	10155)
(174	13	10303)	(174	20	10155)	(9566	20	10303)	(9566	20	10155)
(174	13	10303)	(174	20	10155)	(3935	20	10303)	(3935	20	10155)
(174	13	10303)	(174	20	10155)	(8859	20	10303)	(8859	20	10155)
(174	13	10303)	(174	20	10155)	(160	20	10303)	(160	20	10155)
(174	13	10303)	(174	20	10155)	(9387	20	10303)	(9387	20	10155)
(174	13	10303)	(174	20	10155)	(4051	20	10303)	(4051	20	10155)
(174	13	10303)	(174	20	10155)	(10713	20	10303)	(10713	20	10155)
(174	13	10303)	(174	20	10155)	(8931	20	10303)	(8931	20	10155)
(200	13	2840)	(200	20	1396)	(10182	20	2840)	(10182	20	1396)
(200	13	7530)	(200	20	1396)	(4107	20	7530)	(4107	20	1396)
(200	13	7530)	(200	20	1396)	(11434	20	7530)	(11434	20	1396)
(200	13	7530)	(200	20	1396)	(11495	20	7530)	(11495	20	1396)
(10446	13	3473)	(10446	20	6315)	(12050	20	3473)	(12050	20	6315)
(10446	13	3473)	(10446	20	6315)	(11587	20	3473)	(11587	20	6315)
(10446	13	3473)	(10446	20	6315)	(9833	20	3473)	(9833	20	6315)
(10446	13	3473)	(10446	20	6315)	(7595	20	3473)	(7595	20	6315)
(10446	13	3473)	(10446	20	6315)	(10164	20	3473)	(10164	20	6315)
(10446	13	3473)	(10446	20	6315)	(2742	20	3473)	(2742	20	6315)
(6363	13	5988)	(6363	20	1396)	(2586	20	5988)	(2586	20	1396)
(6363	13	5988)	(6363	20	1396)	(2138	20	5988)	(2138	20	1396)
(6363	13	5988)	(6363	20	1396)	(2742	20	5988)	(2742	20	1396)
(6363	13	5988)	(6363	20	1396)	(7123	20	5988)	(7123	20	1396)
(6363	13	5988)	(6363	20	9655)	(2586	20	5988)	(2586	20	9655)
(6363	13	5988)	(6363	20	9655)	(2138	20	5988)	(2138	20	9655)
(6363	13	5988)	(6363	20	9655)	(1419	20	5988)	(1419	20	9655)
(6363	13	5988)	(6363	20	9655)	(10896	20	5988)	(10896	20	9655)
(6363	13	5988)	(6363	20	9655)	(2742	20	5988)	(2742	20	9655)
(6363	13	5988)	(6363	20	9655)	(7123	20	5988)	(7123	20	9655)
(6363	13	5988)	(6363	20	9655)	(11495	20	5988)	(11495	20	9655)
(6363	13	296)	(6363	20	1396)	(8084	20	296)	(8084	20	1396)
(6363	13	296)	(6363	20	9655)	(8084	20	296)	(8084	20	9655)
(6363	13	7530)	(6363	20	9655)	(4107	20	7530)	(4107	20	9655)
(6363	13	7530)	(6363	20	9655)	(11563	20	7530)	(11563	20	9655)
(6363	13	7530)	(6363	20	9655)	(12126	20	7530)	(12126	20	9655)
(6363	13	7530)	(6363	20	9655)	(8057	20	7530)	(8057	20	9655)
(6363	13	7530)	(6363	20	9655)	(2690	20	7530)	(2690	20	9655)
(6363	13	7530)	(6363	20	9655)	(160	20	7530)	(160	20	9655)
(6363	13	7530)	(6363	20	9655)	(11434	20	7530)	(11434	20	9655)
(6363	13	7530)	(6363	20	9655)	(10182	20	7530)	(10182	20	9655)
(6363	13	7530)	(6363	20	9655)	(8931	20	7530)	(8931	20	9655)
(6363	13	10636)	(6363	20	1396)	(8102	20	10636)	(8102	20	1396)
(6363	13	10636)	(6363	20	9655)	(8102	20	10636)	(8102	20	9655)
(6363	13	10636)	(6363	20	9916)	(8102	20	10636)	(8102	20	9916)
(240	13	10290)	(240	20	9655)	(4362	20	10290)	(4362	20	9655)
(240	13	10290)	(240	20	9655)	(6164	20	10290)	(6164	20	9655)
(240	13	10290)	(240	20	9655)	(10799	20	10290)	(10799	20	9655)
(240	13	10290)	(240	20	9655)	(11572	20	10290)	(11572	20	9655)
(240	13	10290)	(240	20	9655)	(7515	20	10290)	(7515	20	9655)
(240	13	10290)	(240	20	9655)	(7524	20	10290)	(7524	20	9655)
(240	13	10290)	(240	20	9655)	(7040	20	10290)	(7040	20	9655)
(240	13	10290)	(240	20	9655)	(7048	20	10290)	(7048	20	9655)
(240	13	10290)	(240	20	9655)	(11661	20	10290)	(11661	20	9655)
(240	13	10290)	(240	20	9655)	(5517	20	10290)	(5517	20	9655)
(240	13	10290)	(240	20	9655)	(10707	20	10290)	(10707	20	9655)
(240	13	10290)	(240	20	9655)	(10742	20	10290)	(10742	20	9655)
(240	13	7018)	(240	20	9655)	(5741	20	7018)	(5741	20	9655)
(4362	13	10290)	(4362	20	7184)	(15	20	10290)	(15	20	7184)
(4362	13	10290)	(4362	20	7184)	(6164	20	10290)	(6164	20	7184)
(4362	13	10290)	(4362	20	7184)	(5397	20	10290)	(5397	20	7184)
(4362	13	10290)	(4362	20	7184)	(10799	20	10290)	(10799	20	7184)
(4362	13	10290)	(4362	20	7184)	(11572	20	10290)	(11572	20	7184)
(4362	13	10290)	(4362	20	7184)	(319	20	10290)	(319	20	7184)
(4362	13	10290)	(4362	20	7184)	(7515	20	10290)	(7515	20	7184)
(4362	13	10290)	(4362	20	7184)	(7524	20	10290)	(7524	20	7184)
(4362	13	10290)	(4362	20	7184)	(5742	20	10290)	(5742	20	7184)
(4362	13	10290)	(4362	20	7184)	(9844	20	10290)	(9844	20	7184)
(4362	13	10290)	(4362	20	7184)	(7040	20	10290)	(7040	20	7184)
(4362	13	10290)	(4362	20	7184)	(7048	20	10290)	(7048	20	7184)
(4362	13	10290)	(4362	20	7184)	(1419	20	10290)	(1419	20	7184)
(4362	13	10290)	(4362	20	7184)	(11661	20	10290)	(11661	20	7184)
(4362	13	10290)	(4362	20	7184)	(5517	20	10290)	(5517	20	7184)
(4362	13	10290)	(4362	20	7184)	(163	20	10290)	(163	20	7184)
(4362	13	10290)	(4362	20	7184)	(6314	20	10290)	(6314	20	7184)
(4362	13	10290)	(4362	20	7184)	(10707	20	10290)	(10707	20	7184)
(4362	13	10290)	(4362	20	7184)	(240	20	10290)	(240	20	7184)
(4362	13	10290)	(4362	20	7184)	(10742	20	10290)	(10742	20	7184)
(4362	13	10290)	(4362	20	10747)	(15	20	10290)	(15	20	10747)
(4362	13	10290)	(4362	20	10747)	(6164	20	10290)	(6164	20	10747)
(4362	13	10290)	(4362	20	10747)	(5397	20	10290)	(5397	20	10747)
(4362	13	10290)	(4362	20	10747)	(10799	20	10290)	(10799	20	10747)
(4362	13	10290)	(4362	20	10747)	(11572	20	10290)	(11572	20	10747)
(4362	13	10290)	(4362	20	10747)	(319	20	10290)	(319	20	10747)
(4362	13	10290)	(4362	20	10747)	(7515	20	10290)	(7515	20	10747)
(4362	13	10290)	(4362	20	10747)	(7524	20	10290)	(7524	20	10747)
(4362	13	10290)	(4362	20	10747)	(5742	20	10290)	(5742	20	10747)
(4362	13	10290)	(4362	20	10747)	(9844	20	10290)	(9844	20	10747)
(4362	13	10290)	(4362	20	10747)	(7040	20	10290)	(7040	20	10747)
(4362	13	10290)	(4362	20	10747)	(7048	20	10290)	(7048	20	10747)
(4362	13	10290)	(4362	20	10747)	(1419	20	10290)	(1419	20	10747)
(4362	13	10290)	(4362	20	10747)	(11661	20	10290)	(11661	20	10747)
(4362	13	10290)	(4362	20	10747)	(5517	20	10290)	(5517	20	10747)
(4362	13	10290)	(4362	20	10747)	(163	20	10290)	(163	20	10747)
(4362	13	10290)	(4362	20	10747)	(6314	20	10290)	(6314	20	10747)
(4362	13	10290)	(4362	20	10747)	(10707	20	10290)	(10707	20	10747)
(4362	13	10290)	(4362	20	10747)	(240	20	10290)	(240	20	10747)
(4362	13	10290)	(4362	20	10747)	(10742	20	10290)	(10742	20	10747)
(4362	13	10053)	(4362	20	7184)	(1074	20	10053)	(1074	20	7184)
(4362	13	10053)	(4362	20	7184)	(12126	20	10053)	(12126	20	7184)
(4362	13	10053)	(4362	20	7184)	(174	20	10053)	(174	20	7184)
(4362	13	10053)	(4362	20	10747)	(1074	20	10053)	(1074	20	10747)
(4362	13	10053)	(4362	20	10747)	(12126	20	10053)	(12126	20	10747)
(4362	13	10053)	(4362	20	10747)	(174	20	10053)	(174	20	10747)
(4362	13	7301)	(4362	20	7184)	(10765	20	7301)	(10765	20	7184)
(4362	13	7301)	(4362	20	7184)	(11441	20	7301)	(11441	20	7184)
(4362	13	7301)	(4362	20	7184)	(1982	20	7301)	(1982	20	7184)
(4362	13	7301)	(4362	20	7184)	(11476	20	7301)	(11476	20	7184)
(4362	13	7301)	(4362	20	7184)	(7636	20	7301)	(7636	20	7184)
(4362	13	7301)	(4362	20	7184)	(2009	20	7301)	(2009	20	7184)
(4362	13	7301)	(4362	20	10747)	(10765	20	7301)	(10765	20	10747)
(4362	13	7301)	(4362	20	10747)	(1982	20	7301)	(1982	20	10747)
(4362	13	7301)	(4362	20	10747)	(11476	20	7301)	(11476	20	10747)
(4362	13	7301)	(4362	20	10747)	(7636	20	7301)	(7636	20	10747)
(4362	13	7301)	(4362	20	10747)	(2009	20	7301)	(2009	20	10747)
(4362	13	4968)	(4362	20	7184)	(4107	20	4968)	(4107	20	7184)
(4362	13	4968)	(4362	20	7184)	(2586	20	4968)	(2586	20	7184)
(4362	13	4968)	(4362	20	7184)	(3928	20	4968)	(3928	20	7184)
(4362	13	4968)	(4362	20	7184)	(2659	20	4968)	(2659	20	7184)
